order_id,customer_id,order_date,total_amount
1,36,2025-08-18T21:49:56,747.88
2,55,2025-09-01T09:03:55,333.75
3,146,2025-08-14T13:18:19,168.75
4,150,2024-12-13T11:13:02,421.02
5,28,2025-08-10T21:38:18,797.15
6,111,2025-10-12T12:29:33,1208.7
7,27,2025-06-09T22:14:43,1012.14
8,154,2025-05-10T13:08:59,1833.15
9,69,2025-07-02T23:01:58,1344.09
10,112,2025-11-10T13:05:37,163.68
11,144,2025-03-17T09:21:13,16.47
12,41,2025-03-23T01:53:45,830.82
13,60,2025-01-07T13:03:10,681.6
14,1,2025-01-22T03:03:52,110.55
15,132,2025-03-30T14:03:53,165.54
16,32,2025-02-20T01:04:04,216.46
17,51,2025-06-18T13:58:44,985.8
18,97,2025-01-30T02:18:55,771.48
19,138,2025-08-09T08:37:07,1241.58
20,147,2025-07-21T00:14:57,1206.18
21,105,2025-08-01T08:24:56,854.1
22,115,2025-05-30T21:34:52,136.0
23,147,2025-03-30T08:10:18,799.44
24,45,2025-06-18T20:51:12,116.62
25,64,2025-08-19T04:31:23,640.44
26,142,2025-10-17T04:56:35,1046.96
27,75,2024-12-10T05:23:17,431.25
28,71,2025-09-01T16:49:52,2371.7
29,152,2024-12-11T01:46:07,887.43
30,92,2025-06-20T05:40:12,330.15
31,116,2025-03-13T07:57:56,922.2
32,29,2025-10-17T01:00:37,544.77
33,104,2025-03-07T02:29:13,2272.7
34,102,2025-07-29T12:06:11,531.93
35,73,2025-04-06T05:09:41,1412.16
36,82,2025-09-04T14:17:09,449.66
37,129,2025-02-02T15:50:11,494.7
38,134,2025-10-03T20:30:33,1613.8
39,59,2025-02-18T02:33:50,304.76
40,61,2025-10-03T07:58:57,569.13
41,92,2025-10-11T05:39:01,640.94
42,59,2024-12-30T07:28:31,2035.5
43,108,2025-04-19T04:53:49,802.36
44,120,2025-03-02T17:51:50,393.45
45,147,2025-04-07T23:33:30,1062.21
46,80,2025-02-21T23:58:41,475.65
47,74,2025-10-25T21:38:59,565.59
48,50,2024-11-21T14:48:19,848.15
49,120,2025-09-13T20:12:59,1795.36
50,139,2025-08-30T16:30:14,26.14
51,14,2025-06-29T05:28:38,337.4
52,65,2025-03-22T02:38:29,671.85
53,98,2025-09-13T21:40:28,384.2
54,54,2024-11-22T10:19:19,298.02
55,68,2025-09-30T07:31:17,889.35
56,106,2025-10-24T01:54:28,208.56
57,133,2025-03-11T19:16:57,193.02
58,35,2025-10-12T14:37:09,219.88
59,81,2025-10-06T06:36:02,251.96
60,73,2024-11-28T19:22:37,507.6
61,138,2025-08-19T21:47:17,428.63
62,35,2025-03-30T18:45:25,809.8
63,24,2025-03-01T12:57:35,104.13
64,130,2024-12-29T16:35:17,896.24
65,57,2024-12-12T12:18:47,190.82
66,119,2025-03-21T15:54:20,726.88
67,156,2025-05-18T14:49:33,332.24
68,72,2025-02-11T15:34:47,651.94
69,76,2024-11-18T20:08:12,281.5
70,64,2025-01-02T21:23:03,255.36
71,133,2025-01-28T06:51:00,529.74
72,100,2025-06-15T11:15:15,53.1
73,73,2024-12-10T12:21:58,278.78
74,48,2025-07-15T17:38:08,980.05
75,123,2025-05-16T16:16:36,201.59
76,94,2025-08-18T03:17:50,1393.32
77,8,2025-05-17T10:41:32,425.7
78,153,2025-07-26T19:33:59,211.4
79,97,2025-09-08T23:00:37,214.86
80,17,2025-11-02T12:35:43,1010.12
81,35,2025-01-28T01:26:01,2133.0
82,26,2025-04-05T15:48:53,1282.2
83,109,2024-12-14T18:18:13,960.45
84,157,2025-10-14T18:39:45,895.42
85,83,2025-09-25T05:36:46,795.05
86,49,2025-07-26T01:39:12,2074.65
87,20,2025-06-23T18:14:23,292.2
88,149,2024-12-05T19:02:54,1574.04
89,66,2025-05-26T15:28:59,183.39
90,9,2025-04-03T14:59:30,94.62
91,67,2025-01-16T14:20:10,1788.8
92,134,2025-06-12T18:49:57,371.42
93,49,2025-07-30T16:18:40,219.8
94,112,2025-02-12T19:42:10,213.6
95,43,2025-07-14T21:03:34,1129.08
96,50,2025-07-30T03:38:37,1146.48
97,121,2024-12-23T02:06:58,309.38
98,69,2025-06-14T13:28:36,87.55
99,18,2025-06-07T18:24:48,950.76
100,119,2025-04-03T19:07:42,406.7
101,32,2025-07-17T00:03:16,1851.4
102,26,2025-05-24T02:54:52,1320.75
103,152,2025-03-27T16:26:34,343.62
104,69,2024-12-30T13:17:54,234.0
105,34,2025-03-22T07:59:18,115.36
106,99,2025-05-27T02:41:35,447.35
107,151,2025-07-30T13:19:54,11.23
108,26,2025-10-20T09:20:38,408.04
109,58,2025-02-10T12:19:07,232.82
110,150,2025-01-05T20:26:33,363.95
111,61,2025-09-23T05:58:22,141.54
112,43,2025-01-08T05:56:14,190.03
113,76,2025-08-12T18:23:44,384.95
114,36,2025-07-07T01:58:44,1577.3
115,99,2025-08-21T20:29:44,392.92
116,28,2024-11-28T23:25:48,653.13
117,34,2024-12-10T02:20:31,1214.4
118,87,2025-05-08T13:39:19,289.21
119,106,2025-09-04T23:26:57,2154.35
120,85,2025-07-01T14:18:59,48.2
121,86,2025-09-30T03:40:31,491.0
122,141,2025-03-10T18:40:30,362.58
123,61,2025-07-05T01:14:40,194.74
124,6,2025-03-04T06:54:33,328.28
125,155,2025-02-09T23:10:56,1896.45
126,72,2025-04-22T10:47:40,567.42
127,98,2025-09-21T21:31:50,22.92
128,36,2025-10-06T11:55:28,218.45
129,146,2025-01-16T18:45:10,397.56
130,69,2025-09-29T03:32:51,2251.55
131,44,2025-06-19T02:45:08,1515.12
132,130,2025-07-06T08:53:45,692.4
133,66,2025-06-18T08:15:50,295.74
134,56,2025-05-30T14:32:59,538.86
135,141,2025-09-09T12:20:49,573.24
136,34,2025-03-28T12:11:40,984.15
137,110,2025-06-08T12:00:37,906.34
138,139,2025-06-01T10:17:07,49.64
139,49,2025-01-02T16:33:52,540.1
140,33,2025-09-05T00:29:14,291.17
141,34,2025-04-21T17:15:39,309.39
142,60,2025-01-20T20:41:44,157.44
143,65,2025-04-25T22:06:52,1924.1
144,7,2025-06-06T06:09:12,887.48
145,158,2024-12-28T20:07:01,64.5
146,29,2024-12-19T22:45:22,1590.7
147,109,2025-02-04T05:52:41,1158.21
148,136,2025-03-23T14:30:05,301.39
149,108,2025-06-23T00:55:40,805.08
150,9,2025-07-03T10:58:45,680.84
151,122,2024-12-10T05:41:35,509.61
152,40,2024-12-08T13:43:47,162.88
153,71,2025-08-01T05:13:59,300.06
154,93,2024-11-21T20:47:17,351.64
155,119,2025-04-30T16:41:00,1426.16
156,89,2025-10-01T23:18:19,296.05
157,75,2025-02-21T11:17:52,313.26
158,124,2025-05-23T16:28:40,66.68
159,149,2025-11-12T11:35:04,1354.4
160,115,2024-12-17T03:51:14,1348.8
161,142,2025-04-10T01:15:54,94.23
162,9,2024-12-26T14:49:01,1808.36
